ID,Name,Age,Salary,Department,Joining_Date,Performance_Score,Remote_Work
1,Person_1,56.0,23343.0,,2023-01-20,,False
2,Person_2,69.0,,Sales,2024-08-22,4.0,True
3,Person_3,46.0,73222.0,Marketing,2015-11-07,5.0,False
4,Person_4,32.0,49375.0,HR,2017-01-08,5.0,False
5,Person_5,60.0,29662.0,Marketing,2023-11-16,5.0,True
6,Person_6,25.0,,IT,2016-06-29,3.0,False
7,Person_7,38.0,79638.0,Finance,2021-09-27,,True
8,Person_8,56.0,93666.0,,2015-09-08,2.0,True
9,Person_9,36.0,105067.0,Sales,2017-01-28,,False
10,Person_10,40.0,87215.0,IT,2019-12-10,3.0,True
11,Person_11,28.0,89042.0,Marketing,2023-10-18,5.0,True
12,Person_12,28.0,33284.0,IT,2018-07-21,1.0,True
13,Person_13,41.0,92789.0,,2024-07-19,3.0,True
14,Person_14,53.0,104664.0,Marketing,2019-06-20,3.0,True
15,Person_15,57.0,,Finance,2020-03-29,4.0,True
16,Person_16,41.0,81389.0,IT,2023-07-08,2.0,True
17,Person_17,20.0,29435.0,,2017-03-24,3.0,True
18,Person_18,39.0,74340.0,Sales,2015-01-29,3.0,False
19,Person_19,19.0,64078.0,Marketing,2017-08-15,5.0,False
20,Person_20,41.0,,IT,2020-07-25,5.0,False
21,Person_21,61.0,71293.0,IT,2016-04-21,1.0,True
22,Person_22,47.0,115981.0,Finance,2015-11-14,4.0,True
23,Person_23,55.0,98781.0,Finance,2015-09-02,1.0,False
24,Person_24,19.0,80403.0,Sales,2017-01-17,5.0,False
25,Person_25,38.0,49124.0,Sales,2016-11-27,,False
26,Person_26,50.0,,HR,2015-09-29,5.0,True
27,Person_27,29.0,63919.0,HR,2024-08-12,4.0,False
28,Person_28,39.0,55247.0,Sales,2019-11-07,5.0,False
29,Person_29,61.0,114758.0,Sales,2018-06-16,,True
30,Person_30,42.0,111747.0,Marketing,2021-08-21,4.0,False
31,Person_31,66.0,82752.0,Finance,2015-09-23,4.0,True
32,Person_32,44.0,76573.0,HR,2023-02-21,4.0,True
33,Person_33,59.0,79101.0,Finance,2017-07-09,4.0,True
34,Person_34,45.0,46646.0,Finance,2024-05-23,,False
35,Person_35,33.0,43049.0,Sales,2015-12-06,1.0,False
36,Person_36,32.0,99605.0,Marketing,2016-01-24,3.0,True
37,Person_37,64.0,118116.0,IT,2022-03-09,,False
38,Person_38,68.0,,Marketing,2020-08-12,4.0,False
39,Person_39,,88385.0,Marketing,2024-08-01,2.0,False
40,Person_40,69.0,,Finance,2018-03-11,,False
41,Person_41,20.0,85417.0,Marketing,2016-01-11,2.0,True
42,Person_42,,43289.0,HR,2020-07-26,4.0,False
43,Person_43,68.0,29823.0,Finance,2021-06-29,2.0,True
44,Person_44,24.0,80160.0,HR,2015-05-26,2.0,True
45,Person_45,38.0,61975.0,IT,2020-06-04,,False
46,Person_46,26.0,29540.0,Finance,2015-10-20,2.0,True
47,Person_47,56.0,36364.0,IT,2016-03-07,3.0,False
48,Person_48,35.0,24611.0,Finance,2016-12-05,3.0,False
49,Person_49,21.0,47663.0,Sales,2023-03-16,2.0,True
50,Person_50,42.0,71991.0,,2020-06-21,5.0,True
51,Person_51,31.0,77679.0,Sales,2022-03-17,4.0,True
52,Person_52,,50977.0,IT,2016-02-03,3.0,True
53,Person_53,26.0,114704.0,Marketing,2022-11-04,5.0,False
54,Person_54,43.0,69115.0,Finance,2024-05-08,2.0,False
55,Person_55,19.0,111007.0,Marketing,2017-08-21,5.0,False
56,Person_56,37.0,108223.0,,2023-10-17,1.0,True
57,Person_57,45.0,80890.0,Marketing,2021-02-12,3.0,True
58,Person_58,64.0,86387.0,HR,2020-08-03,2.0,True
59,Person_59,24.0,38071.0,Marketing,2020-01-03,4.0,False
60,Person_60,61.0,,,2020-10-09,2.0,True
61,Person_61,,92369.0,IT,2017-07-27,4.0,False
62,Person_62,64.0,31938.0,Sales,2024-06-13,2.0,True
63,Person_63,,,Finance,2016-12-10,5.0,False
64,Person_64,31.0,111680.0,Marketing,2017-03-17,5.0,False
65,Person_65,34.0,24000.0,Sales,2019-01-03,5.0,True
66,Person_66,53.0,90588.0,Finance,2024-04-13,1.0,True
67,Person_67,67.0,113610.0,Finance,2018-08-18,4.0,False
68,Person_68,57.0,117856.0,HR,2024-05-08,,False
69,Person_69,21.0,,IT,2015-01-11,1.0,True
70,Person_70,19.0,89449.0,IT,2017-12-21,4.0,True
71,Person_71,23.0,102986.0,Sales,2020-02-12,2.0,False
72,Person_72,59.0,109643.0,IT,2021-03-23,1.0,True
73,Person_73,21.0,40764.0,Marketing,2023-10-30,3.0,False
74,Person_74,46.0,,IT,2022-02-24,1.0,False
75,Person_75,35.0,,Sales,2017-02-10,1.0,True
76,Person_76,43.0,23373.0,IT,2019-05-14,4.0,True
77,Person_77,61.0,32161.0,Marketing,2019-05-27,,True
78,Person_78,51.0,117532.0,,2024-12-25,3.0,True
79,Person_79,,112658.0,Sales,2018-08-26,5.0,True
80,Person_80,53.0,47350.0,HR,2017-06-03,5.0,False
81,Person_81,,113008.0,HR,2024-01-28,1.0,False
82,Person_82,,114297.0,,2024-10-04,4.0,True
83,Person_83,65.0,45351.0,Finance,2018-10-21,4.0,True
84,Person_84,,108668.0,Finance,2024-04-24,5.0,True
85,Person_85,25.0,35305.0,HR,2023-09-14,3.0,False
86,Person_86,,95353.0,,2015-08-14,,True
87,Person_87,40.0,96797.0,Marketing,2017-04-04,3.0,True
88,Person_88,,85953.0,Marketing,2021-03-15,2.0,False
89,Person_89,38.0,77458.0,,2017-07-25,5.0,False
90,Person_90,33.0,40358.0,Sales,2022-09-01,2.0,True
91,Person_91,62.0,23267.0,Finance,2021-12-28,4.0,True
92,Person_92,35.0,102745.0,HR,2021-04-25,1.0,True
93,Person_93,64.0,109588.0,IT,2020-03-26,1.0,False
94,Person_94,41.0,58513.0,Marketing,2024-10-28,5.0,True
95,Person_95,43.0,46092.0,Finance,2019-12-02,4.0,True
96,Person_96,42.0,31338.0,Finance,2015-02-23,3.0,True
97,Person_97,,20412.0,HR,2023-07-16,4.0,False
98,Person_98,58.0,27543.0,Marketing,2016-12-27,1.0,False
99,Person_99,46.0,53496.0,Sales,2022-06-29,1.0,True
100,Person_100,,,Finance,2019-03-25,4.0,True
101,Person_101,62.0,109084.0,HR,2023-09-06,4.0,False
102,Person_102,18.0,112920.0,Sales,2017-11-09,1.0,False
103,Person_103,42.0,64425.0,Marketing,2020-03-28,3.0,False
104,Person_104,24.0,58756.0,Finance,2019-11-12,5.0,False
105,Person_105,,,Sales,2019-05-16,5.0,False
106,Person_106,,55735.0,Sales,2020-03-29,4.0,False
107,Person_107,,67295.0,Sales,2024-10-01,5.0,False
108,Person_108,61.0,103042.0,Finance,2021-10-02,1.0,False
109,Person_109,25.0,105999.0,Finance,2022-06-30,1.0,False
110,Person_110,41.0,37955.0,IT,2017-04-29,4.0,True
111,Person_111,28.0,57841.0,Marketing,2020-10-10,,True
112,Person_112,68.0,90640.0,HR,2023-10-22,,True
113,Person_113,34.0,85510.0,Sales,2021-03-13,3.0,False
114,Person_114,25.0,54911.0,IT,2015-01-03,5.0,True
115,Person_115,52.0,79031.0,HR,2015-06-09,,False
116,Person_116,52.0,108726.0,,2017-02-19,2.0,False
117,Person_117,50.0,27357.0,Finance,2023-09-27,2.0,True
118,Person_118,22.0,52479.0,Sales,2017-06-11,1.0,False
119,Person_119,59.0,81476.0,HR,2020-07-23,5.0,True
120,Person_120,56.0,64811.0,HR,2023-08-27,4.0,True
121,Person_121,58.0,56208.0,HR,2021-07-04,2.0,True
122,Person_122,45.0,40150.0,HR,2016-08-02,5.0,False
123,Person_123,24.0,91180.0,HR,2020-04-17,,True
124,Person_124,,63286.0,IT,2018-10-12,3.0,False
125,Person_125,25.0,88450.0,Sales,2018-07-14,5.0,True
126,Person_126,29.0,41352.0,Finance,2019-06-29,5.0,True
127,Person_127,51.0,75069.0,Finance,2017-08-09,3.0,True
128,Person_128,50.0,34397.0,Finance,2024-04-17,5.0,False
129,Person_129,65.0,,,2022-05-06,,False
130,Person_130,,66959.0,IT,2017-09-14,1.0,False
131,Person_131,41.0,20728.0,Marketing,2024-11-21,3.0,True
132,Person_132,54.0,70517.0,Sales,2018-05-03,4.0,True
133,Person_133,52.0,86234.0,HR,2017-07-09,2.0,False
134,Person_134,61.0,59954.0,Marketing,2022-08-17,4.0,False
135,Person_135,57.0,,Finance,2018-09-17,5.0,False
136,Person_136,39.0,,Marketing,2015-06-19,2.0,False
137,Person_137,44.0,36779.0,Sales,2016-06-04,3.0,False
138,Person_138,52.0,83932.0,HR,2019-01-26,3.0,False
139,Person_139,18.0,92936.0,,2015-02-09,2.0,True
140,Person_140,52.0,44466.0,Sales,2019-04-10,1.0,False
141,Person_141,54.0,56939.0,Sales,2024-02-15,2.0,True
142,Person_142,64.0,89896.0,,2018-11-19,5.0,True
143,Person_143,31.0,55270.0,HR,2017-08-12,1.0,False
144,Person_144,20.0,79163.0,,2024-01-11,3.0,False
145,Person_145,18.0,102637.0,IT,2017-09-10,2.0,True
146,Person_146,22.0,71934.0,IT,2023-10-01,,False
147,Person_147,43.0,84895.0,Sales,2017-09-01,4.0,False
148,Person_148,,52307.0,Finance,2015-02-07,5.0,True
149,Person_149,56.0,74098.0,IT,2021-07-03,,True
150,Person_150,44.0,,HR,2018-06-28,2.0,True
151,Person_151,26.0,25486.0,,2018-04-14,2.0,False
152,Person_152,32.0,,Marketing,2019-06-14,4.0,True
153,Person_153,,,Sales,2017-07-02,,False
154,Person_154,43.0,109112.0,Marketing,2016-03-29,5.0,True
155,Person_155,59.0,117203.0,Sales,2015-02-06,1.0,True
156,Person_156,30.0,31130.0,Sales,2024-04-10,5.0,True
157,Person_157,68.0,107508.0,Sales,2019-09-08,5.0,False
158,Person_158,49.0,80566.0,Marketing,2023-04-09,,False
159,Person_159,56.0,86703.0,Marketing,2017-03-06,1.0,True
160,Person_160,66.0,,Sales,2017-08-30,2.0,True
161,Person_161,69.0,21062.0,IT,2016-08-15,3.0,True
162,Person_162,49.0,,Finance,2018-02-11,2.0,False
163,Person_163,21.0,109780.0,Finance,2023-07-09,2.0,True
164,Person_164,47.0,41545.0,,2018-08-17,2.0,False
165,Person_165,54.0,41689.0,Marketing,2021-03-21,1.0,True
166,Person_166,40.0,31174.0,Marketing,2015-11-14,,True
167,Person_167,56.0,108461.0,IT,2021-07-24,1.0,True
168,Person_168,62.0,29348.0,Finance,2020-12-02,4.0,True
169,Person_169,32.0,43714.0,Finance,2022-07-08,3.0,True
170,Person_170,60.0,58102.0,Sales,2018-09-08,1.0,True
171,Person_171,46.0,,Marketing,2019-05-11,4.0,False
172,Person_172,53.0,109930.0,Finance,2023-07-09,1.0,True
173,Person_173,30.0,26801.0,,2020-03-04,1.0,False
174,Person_174,49.0,92267.0,IT,2020-09-18,3.0,True
175,Person_175,24.0,,Finance,2020-06-19,5.0,True
176,Person_176,68.0,43625.0,Marketing,2019-11-08,5.0,False
177,Person_177,39.0,102873.0,IT,2018-08-05,1.0,True
178,Person_178,45.0,92592.0,Sales,2018-07-09,,False
179,Person_179,19.0,,IT,2015-08-04,4.0,False
180,Person_180,59.0,64261.0,HR,2023-10-24,2.0,True
181,Person_181,62.0,,HR,2021-07-11,2.0,False
182,Person_182,23.0,41677.0,Marketing,2023-11-14,1.0,False
183,Person_183,45.0,,Finance,2020-11-09,1.0,True
184,Person_184,45.0,70343.0,Marketing,2021-07-28,1.0,False
185,Person_185,61.0,59081.0,Marketing,2022-03-03,1.0,True
186,Person_186,61.0,82856.0,,2024-12-21,5.0,True
187,Person_187,37.0,113105.0,Marketing,2022-11-03,1.0,True
188,Person_188,,,Sales,2019-09-01,5.0,True
189,Person_189,28.0,39065.0,Sales,2022-09-29,5.0,False
190,Person_190,,103460.0,IT,2015-12-29,1.0,True
191,Person_191,42.0,108092.0,HR,2022-02-17,3.0,True
192,Person_192,56.0,74693.0,Marketing,2024-05-09,4.0,False
193,Person_193,50.0,46962.0,,2019-09-13,2.0,True
194,Person_194,18.0,48295.0,HR,2018-04-08,5.0,True
195,Person_195,44.0,33807.0,Finance,2015-12-22,4.0,False
196,Person_196,,62348.0,Sales,2015-07-10,3.0,False
197,Person_197,30.0,46432.0,HR,2021-10-05,2.0,False
198,Person_198,58.0,103285.0,Finance,2016-11-30,2.0,False
199,Person_199,20.0,,HR,2020-08-16,5.0,False
200,Person_200,56.0,77854.0,Sales,2020-12-20,1.0,False
201,Person_201,,60262.0,Sales,2016-07-10,3.0,False
202,Person_202,25.0,,,2017-04-05,5.0,True
203,Person_203,44.0,21324.0,Marketing,2022-09-09,3.0,False
204,Person_204,26.0,111267.0,,2017-11-20,1.0,False
205,Person_205,54.0,,,2022-01-26,1.0,False
206,Person_206,,,Finance,2016-03-01,5.0,True
207,Person_207,68.0,39870.0,Sales,2024-06-27,1.0,True
208,Person_208,59.0,54578.0,HR,2022-06-12,4.0,False
209,Person_209,61.0,,Sales,2021-08-07,2.0,False
210,Person_210,,46790.0,HR,2024-08-09,5.0,False
211,Person_211,32.0,45289.0,IT,2019-04-24,3.0,True
212,Person_212,49.0,75129.0,Marketing,2020-10-30,,True
213,Person_213,49.0,113714.0,HR,2021-07-31,5.0,False
214,Person_214,41.0,114246.0,,2024-02-12,1.0,True
215,Person_215,58.0,35485.0,,2016-08-11,1.0,False
216,Person_216,69.0,64482.0,,2020-07-05,1.0,True
217,Person_217,66.0,106188.0,Finance,2019-03-28,1.0,True
218,Person_218,66.0,24748.0,Marketing,2015-10-22,3.0,False
219,Person_219,69.0,106769.0,HR,2020-06-08,4.0,False
220,Person_220,29.0,29435.0,IT,2018-06-01,,False
221,Person_221,,23709.0,,2019-03-29,3.0,False
222,Person_222,19.0,,IT,2023-07-15,3.0,True
223,Person_223,20.0,75771.0,IT,2019-08-18,2.0,True
224,Person_224,66.0,77799.0,Finance,2018-02-10,2.0,True
225,Person_225,54.0,,,2018-06-10,1.0,False
226,Person_226,66.0,45470.0,Finance,2020-08-26,3.0,True
227,Person_227,34.0,62344.0,HR,2015-12-26,5.0,False
228,Person_228,66.0,62918.0,Finance,2024-01-08,2.0,True
229,Person_229,19.0,72224.0,,2022-12-23,2.0,False
230,Person_230,,59298.0,,2016-11-30,4.0,False
231,Person_231,45.0,100219.0,Finance,2016-03-23,5.0,True
232,Person_232,40.0,81629.0,,2022-12-13,5.0,False
233,Person_233,54.0,86040.0,HR,2021-08-09,2.0,False
234,Person_234,49.0,119518.0,Marketing,2016-11-05,1.0,True
235,Person_235,,119835.0,Sales,2017-10-04,4.0,False
236,Person_236,,48016.0,HR,2018-09-11,5.0,False
237,Person_237,36.0,43960.0,HR,2021-11-19,2.0,False
238,Person_238,19.0,53591.0,Sales,2021-09-27,5.0,True
239,Person_239,,102848.0,Finance,2024-08-27,4.0,True
240,Person_240,43.0,,,2016-08-08,4.0,False
241,Person_241,49.0,56395.0,Marketing,2018-06-10,3.0,True
242,Person_242,23.0,42700.0,IT,2018-06-01,2.0,False
243,Person_243,,54620.0,Sales,2017-09-20,4.0,False
244,Person_244,,40559.0,HR,2018-12-06,3.0,False
245,Person_245,28.0,113045.0,HR,2016-07-25,3.0,False
246,Person_246,34.0,113396.0,Marketing,2021-07-10,5.0,False
247,Person_247,,81642.0,HR,2018-05-30,5.0,True
248,Person_248,41.0,96539.0,HR,2020-09-15,3.0,False
